,0,1
/home/muyun99/MyGithub/person_seg/data/train/5333.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5333.png,0
/home/muyun99/MyGithub/person_seg/data/train/4832.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4832.png,0
/home/muyun99/MyGithub/person_seg/data/train/794.png,/home/muyun99/MyGithub/person_seg/data/train_mask/794.png,0
/home/muyun99/MyGithub/person_seg/data/train/4159.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4159.png,0
/home/muyun99/MyGithub/person_seg/data/train/1865.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1865.png,0
/home/muyun99/MyGithub/person_seg/data/train/4134.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4134.png,0
/home/muyun99/MyGithub/person_seg/data/train/237.png,/home/muyun99/MyGithub/person_seg/data/train_mask/237.png,0
/home/muyun99/MyGithub/person_seg/data/train/635.png,/home/muyun99/MyGithub/person_seg/data/train_mask/635.png,0
/home/muyun99/MyGithub/person_seg/data/train/4038.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4038.png,0
/home/muyun99/MyGithub/person_seg/data/train/5648.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5648.png,0
/home/muyun99/MyGithub/person_seg/data/train/3944.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3944.png,0
/home/muyun99/MyGithub/person_seg/data/train/4518.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4518.png,0
/home/muyun99/MyGithub/person_seg/data/train/1595.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1595.png,0
/home/muyun99/MyGithub/person_seg/data/train/3684.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3684.png,0
/home/muyun99/MyGithub/person_seg/data/train/2271.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2271.png,0
/home/muyun99/MyGithub/person_seg/data/train/1744.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1744.png,0
/home/muyun99/MyGithub/person_seg/data/train/2169.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2169.png,0
/home/muyun99/MyGithub/person_seg/data/train/4209.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4209.png,0
/home/muyun99/MyGithub/person_seg/data/train/486.png,/home/muyun99/MyGithub/person_seg/data/train_mask/486.png,0
/home/muyun99/MyGithub/person_seg/data/train/2516.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2516.png,0
/home/muyun99/MyGithub/person_seg/data/train/341.png,/home/muyun99/MyGithub/person_seg/data/train_mask/341.png,0
/home/muyun99/MyGithub/person_seg/data/train/1439.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1439.png,0
/home/muyun99/MyGithub/person_seg/data/train/5158.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5158.png,0
/home/muyun99/MyGithub/person_seg/data/train/2222.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2222.png,0
/home/muyun99/MyGithub/person_seg/data/train/1895.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1895.png,0
/home/muyun99/MyGithub/person_seg/data/train/4607.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4607.png,0
/home/muyun99/MyGithub/person_seg/data/train/3017.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3017.png,0
/home/muyun99/MyGithub/person_seg/data/train/3214.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3214.png,0
/home/muyun99/MyGithub/person_seg/data/train/2692.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2692.png,0
/home/muyun99/MyGithub/person_seg/data/train/5236.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5236.png,0
/home/muyun99/MyGithub/person_seg/data/train/1812.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1812.png,0
/home/muyun99/MyGithub/person_seg/data/train/2217.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2217.png,0
/home/muyun99/MyGithub/person_seg/data/train/251.png,/home/muyun99/MyGithub/person_seg/data/train_mask/251.png,0
/home/muyun99/MyGithub/person_seg/data/train/5278.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5278.png,0
/home/muyun99/MyGithub/person_seg/data/train/1449.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1449.png,0
/home/muyun99/MyGithub/person_seg/data/train/3864.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3864.png,0
/home/muyun99/MyGithub/person_seg/data/train/814.png,/home/muyun99/MyGithub/person_seg/data/train_mask/814.png,0
/home/muyun99/MyGithub/person_seg/data/train/4078.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4078.png,0
/home/muyun99/MyGithub/person_seg/data/train/5019.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5019.png,0
/home/muyun99/MyGithub/person_seg/data/train/2051.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2051.png,0
/home/muyun99/MyGithub/person_seg/data/train/3080.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3080.png,0
/home/muyun99/MyGithub/person_seg/data/train/57.png,/home/muyun99/MyGithub/person_seg/data/train_mask/57.png,0
/home/muyun99/MyGithub/person_seg/data/train/1158.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1158.png,0
/home/muyun99/MyGithub/person_seg/data/train/5563.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5563.png,0
/home/muyun99/MyGithub/person_seg/data/train/1908.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1908.png,0
/home/muyun99/MyGithub/person_seg/data/train/534.png,/home/muyun99/MyGithub/person_seg/data/train_mask/534.png,0
/home/muyun99/MyGithub/person_seg/data/train/1776.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1776.png,0
/home/muyun99/MyGithub/person_seg/data/train/3331.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3331.png,0
/home/muyun99/MyGithub/person_seg/data/train/2807.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2807.png,0
/home/muyun99/MyGithub/person_seg/data/train/4023.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4023.png,0
/home/muyun99/MyGithub/person_seg/data/train/5427.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5427.png,0
/home/muyun99/MyGithub/person_seg/data/train/2101.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2101.png,0
/home/muyun99/MyGithub/person_seg/data/train/4856.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4856.png,0
/home/muyun99/MyGithub/person_seg/data/train/1000.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1000.png,0
/home/muyun99/MyGithub/person_seg/data/train/4795.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4795.png,0
/home/muyun99/MyGithub/person_seg/data/train/3655.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3655.png,0
/home/muyun99/MyGithub/person_seg/data/train/3649.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3649.png,0
/home/muyun99/MyGithub/person_seg/data/train/178.png,/home/muyun99/MyGithub/person_seg/data/train_mask/178.png,0
/home/muyun99/MyGithub/person_seg/data/train/4702.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4702.png,0
/home/muyun99/MyGithub/person_seg/data/train/5384.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5384.png,0
/home/muyun99/MyGithub/person_seg/data/train/1799.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1799.png,0
/home/muyun99/MyGithub/person_seg/data/train/1817.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1817.png,0
/home/muyun99/MyGithub/person_seg/data/train/3932.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3932.png,0
/home/muyun99/MyGithub/person_seg/data/train/2065.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2065.png,0
/home/muyun99/MyGithub/person_seg/data/train/2445.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2445.png,0
/home/muyun99/MyGithub/person_seg/data/train/5609.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5609.png,0
/home/muyun99/MyGithub/person_seg/data/train/4751.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4751.png,0
/home/muyun99/MyGithub/person_seg/data/train/643.png,/home/muyun99/MyGithub/person_seg/data/train_mask/643.png,0
/home/muyun99/MyGithub/person_seg/data/train/1091.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1091.png,0
/home/muyun99/MyGithub/person_seg/data/train/2249.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2249.png,0
/home/muyun99/MyGithub/person_seg/data/train/3293.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3293.png,0
/home/muyun99/MyGithub/person_seg/data/train/1179.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1179.png,0
/home/muyun99/MyGithub/person_seg/data/train/1372.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1372.png,0
/home/muyun99/MyGithub/person_seg/data/train/1626.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1626.png,0
/home/muyun99/MyGithub/person_seg/data/train/4570.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4570.png,0
/home/muyun99/MyGithub/person_seg/data/train/2939.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2939.png,0
/home/muyun99/MyGithub/person_seg/data/train/66.png,/home/muyun99/MyGithub/person_seg/data/train_mask/66.png,0
/home/muyun99/MyGithub/person_seg/data/train/1167.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1167.png,0
/home/muyun99/MyGithub/person_seg/data/train/4249.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4249.png,0
/home/muyun99/MyGithub/person_seg/data/train/1541.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1541.png,0
/home/muyun99/MyGithub/person_seg/data/train/241.png,/home/muyun99/MyGithub/person_seg/data/train_mask/241.png,0
/home/muyun99/MyGithub/person_seg/data/train/3180.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3180.png,0
/home/muyun99/MyGithub/person_seg/data/train/5620.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5620.png,0
/home/muyun99/MyGithub/person_seg/data/train/4508.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4508.png,0
/home/muyun99/MyGithub/person_seg/data/train/5315.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5315.png,0
/home/muyun99/MyGithub/person_seg/data/train/1103.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1103.png,0
/home/muyun99/MyGithub/person_seg/data/train/1281.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1281.png,0
/home/muyun99/MyGithub/person_seg/data/train/3603.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3603.png,0
/home/muyun99/MyGithub/person_seg/data/train/1563.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1563.png,0
/home/muyun99/MyGithub/person_seg/data/train/1524.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1524.png,0
/home/muyun99/MyGithub/person_seg/data/train/4503.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4503.png,0
/home/muyun99/MyGithub/person_seg/data/train/270.png,/home/muyun99/MyGithub/person_seg/data/train_mask/270.png,0
/home/muyun99/MyGithub/person_seg/data/train/1181.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1181.png,0
/home/muyun99/MyGithub/person_seg/data/train/3332.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3332.png,0
/home/muyun99/MyGithub/person_seg/data/train/4600.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4600.png,0
/home/muyun99/MyGithub/person_seg/data/train/1046.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1046.png,0
/home/muyun99/MyGithub/person_seg/data/train/3064.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3064.png,0
/home/muyun99/MyGithub/person_seg/data/train/4396.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4396.png,0
/home/muyun99/MyGithub/person_seg/data/train/4643.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4643.png,0
/home/muyun99/MyGithub/person_seg/data/train/2509.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2509.png,0
/home/muyun99/MyGithub/person_seg/data/train/4729.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4729.png,0
/home/muyun99/MyGithub/person_seg/data/train/2986.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2986.png,0
/home/muyun99/MyGithub/person_seg/data/train/4630.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4630.png,0
/home/muyun99/MyGithub/person_seg/data/train/5473.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5473.png,0
/home/muyun99/MyGithub/person_seg/data/train/3405.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3405.png,0
/home/muyun99/MyGithub/person_seg/data/train/2174.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2174.png,0
/home/muyun99/MyGithub/person_seg/data/train/1957.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1957.png,0
/home/muyun99/MyGithub/person_seg/data/train/3170.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3170.png,0
/home/muyun99/MyGithub/person_seg/data/train/5198.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5198.png,0
/home/muyun99/MyGithub/person_seg/data/train/2623.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2623.png,0
/home/muyun99/MyGithub/person_seg/data/train/820.png,/home/muyun99/MyGithub/person_seg/data/train_mask/820.png,0
/home/muyun99/MyGithub/person_seg/data/train/4290.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4290.png,0
/home/muyun99/MyGithub/person_seg/data/train/3669.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3669.png,0
/home/muyun99/MyGithub/person_seg/data/train/3865.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3865.png,0
/home/muyun99/MyGithub/person_seg/data/train/1397.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1397.png,0
/home/muyun99/MyGithub/person_seg/data/train/2959.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2959.png,0
/home/muyun99/MyGithub/person_seg/data/train/2337.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2337.png,0
/home/muyun99/MyGithub/person_seg/data/train/2329.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2329.png,0
/home/muyun99/MyGithub/person_seg/data/train/5252.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5252.png,0
/home/muyun99/MyGithub/person_seg/data/train/3953.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3953.png,0
/home/muyun99/MyGithub/person_seg/data/train/3286.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3286.png,0
/home/muyun99/MyGithub/person_seg/data/train/4612.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4612.png,0
/home/muyun99/MyGithub/person_seg/data/train/410.png,/home/muyun99/MyGithub/person_seg/data/train_mask/410.png,0
/home/muyun99/MyGithub/person_seg/data/train/2499.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2499.png,0
/home/muyun99/MyGithub/person_seg/data/train/5014.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5014.png,0
/home/muyun99/MyGithub/person_seg/data/train/2483.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2483.png,0
/home/muyun99/MyGithub/person_seg/data/train/2573.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2573.png,0
/home/muyun99/MyGithub/person_seg/data/train/796.png,/home/muyun99/MyGithub/person_seg/data/train_mask/796.png,0
/home/muyun99/MyGithub/person_seg/data/train/1251.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1251.png,0
/home/muyun99/MyGithub/person_seg/data/train/1059.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1059.png,0
/home/muyun99/MyGithub/person_seg/data/train/5209.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5209.png,0
/home/muyun99/MyGithub/person_seg/data/train/2434.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2434.png,0
/home/muyun99/MyGithub/person_seg/data/train/1231.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1231.png,0
/home/muyun99/MyGithub/person_seg/data/train/580.png,/home/muyun99/MyGithub/person_seg/data/train_mask/580.png,0
/home/muyun99/MyGithub/person_seg/data/train/1438.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1438.png,0
/home/muyun99/MyGithub/person_seg/data/train/2172.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2172.png,0
/home/muyun99/MyGithub/person_seg/data/train/1273.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1273.png,0
/home/muyun99/MyGithub/person_seg/data/train/4413.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4413.png,0
/home/muyun99/MyGithub/person_seg/data/train/5061.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5061.png,0
/home/muyun99/MyGithub/person_seg/data/train/203.png,/home/muyun99/MyGithub/person_seg/data/train_mask/203.png,0
/home/muyun99/MyGithub/person_seg/data/train/5281.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5281.png,0
/home/muyun99/MyGithub/person_seg/data/train/3727.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3727.png,0
/home/muyun99/MyGithub/person_seg/data/train/10.png,/home/muyun99/MyGithub/person_seg/data/train_mask/10.png,0
/home/muyun99/MyGithub/person_seg/data/train/5196.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5196.png,0
/home/muyun99/MyGithub/person_seg/data/train/1834.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1834.png,0
/home/muyun99/MyGithub/person_seg/data/train/3419.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3419.png,0
/home/muyun99/MyGithub/person_seg/data/train/4471.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4471.png,0
/home/muyun99/MyGithub/person_seg/data/train/1090.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1090.png,0
/home/muyun99/MyGithub/person_seg/data/train/503.png,/home/muyun99/MyGithub/person_seg/data/train_mask/503.png,0
/home/muyun99/MyGithub/person_seg/data/train/2999.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2999.png,0
/home/muyun99/MyGithub/person_seg/data/train/3517.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3517.png,0
/home/muyun99/MyGithub/person_seg/data/train/1367.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1367.png,0
/home/muyun99/MyGithub/person_seg/data/train/4605.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4605.png,0
/home/muyun99/MyGithub/person_seg/data/train/2703.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2703.png,0
/home/muyun99/MyGithub/person_seg/data/train/1883.png,/home/muyun99/MyGithub/person_seg/data/train_mask/1883.png,0
/home/muyun99/MyGithub/person_seg/data/train/2228.png,/home/muyun99/MyGithub/person_seg/data/train_mask/2228.png,0
/home/muyun99/MyGithub/person_seg/data/train/5290.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5290.png,0
/home/muyun99/MyGithub/person_seg/data/train/291.png,/home/muyun99/MyGithub/person_seg/data/train_mask/291.png,0
/home/muyun99/MyGithub/person_seg/data/train/4418.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4418.png,0
/home/muyun99/MyGithub/person_seg/data/train/574.png,/home/muyun99/MyGithub/person_seg/data/train_mask/574.png,0
/home/muyun99/MyGithub/person_seg/data/train/5304.png,/home/muyun99/MyGithub/person_seg/data/train_mask/5304.png,0
/home/muyun99/MyGithub/person_seg/data/train/3690.png,/home/muyun99/MyGithub/person_seg/data/train_mask/3690.png,0
/home/muyun99/MyGithub/person_seg/data/train/4683.png,/home/muyun99/MyGithub/person_seg/data/train_mask/4683.png,0
